[33mWARN[0m[2023-12-14 05:51:20] not enable search                            
[GIN] 2023/12/14 - 10:16:31 | 200 |     107.461µs |   50.93.208.232 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:16:32 | 200 |     762.901µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:16:32 | 200 |     160.846µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:16:32 | 200 |     200.409µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:16:32 | 200 |     951.964µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:16:32 | 200 |     184.939µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:16:32 | 200 |     199.565µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:16:32 | 200 |     189.101µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:16:32 | 200 |    2.140252ms |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:16:32 | 200 |      95.242µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:16:32 | 200 |     217.696µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:16:32 | 200 |     740.952µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:16:32 | 200 |     271.337µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:16:32 | 200 |      49.271µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:16:32 | 200 |     529.325µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_booking_history_info.md?alist_ts=1702520192655"
[GIN] 2023/12/14 - 10:16:32 | 200 |     273.593µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:16:32 | 200 |     584.944µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:16:32 | 200 |     306.368µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_booking_history.md?alist_ts=1702520192705"
[GIN] 2023/12/14 - 10:16:32 | 200 |      67.053µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:16:32 | 200 |     265.254µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:16:32 | 200 |     746.274µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:16:32 | 200 |      41.261µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:16:32 | 200 |     339.596µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_new_booking.md?alist_ts=1702520192787"
[GIN] 2023/12/14 - 10:16:32 | 200 |      320.56µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:16:32 | 200 |     830.685µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:16:32 | 200 |     336.814µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_main.md?alist_ts=1702520192846"
[GIN] 2023/12/14 - 10:16:32 | 200 |      64.597µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:16:32 | 200 |     613.311µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:16:32 | 200 |     306.605µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_booking.md?alist_ts=1702520192919"
[GIN] 2023/12/14 - 10:16:32 | 200 |      34.884µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:16:33 | 200 |     969.019µs |   50.93.208.232 | POST     "/api/fs/list"
[GIN] 2023/12/14 - 10:17:12 | 200 |     629.691µs |   50.93.208.232 | GET      "/opt/Goffice/MD_File"
[GIN] 2023/12/14 - 10:17:12 | 200 |     116.311µs |   50.93.208.232 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:17:12 | 200 |     115.264µs |   50.93.208.232 | GET      "/opt/Goffice/MD_File/activity_booking_history.md"
[GIN] 2023/12/14 - 10:17:12 | 200 |     264.116µs |   50.93.208.232 | GET      "/opt/Goffice/MD_File/activity_new_booking.md"
[GIN] 2023/12/14 - 10:17:12 | 200 |       165.4µs |   50.93.208.232 | GET      "/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:17:12 | 200 |      181.87µs |   50.93.208.232 | GET      "/opt/Goffice/MD_File/activity_main.md"
[GIN] 2023/12/14 - 10:17:12 | 200 |     1.01616ms |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:17:12 | 200 |     152.845µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:17:12 | 200 |     377.535µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:17:12 | 200 |     754.768µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:17:12 | 200 |     211.703µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:17:12 | 200 |     297.911µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:17:13 | 200 |     155.445µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:17:13 | 200 |    1.545566ms |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:17:13 | 200 |      76.737µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:17:13 | 200 |     219.586µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:17:13 | 200 |    1.109996ms |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:17:13 | 200 |     129.321µs |   50.93.208.232 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:17:13 | 200 |      18.386µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:17:13 | 200 |     806.082µs |   50.93.208.232 | POST     "/api/fs/list"
[GIN] 2023/12/14 - 10:17:13 | 200 |      231.43µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:17:13 | 200 |     706.831µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:17:13 | 200 |      31.997µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:17:13 | 200 |      355.81µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_main.md?alist_ts=1702520233146"
[GIN] 2023/12/14 - 10:17:13 | 200 |     301.273µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:17:13 | 200 |     560.643µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:17:13 | 200 |      18.232µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:17:13 | 200 |     368.654µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_booking.md?alist_ts=1702520233206"
[GIN] 2023/12/14 - 10:17:13 | 200 |     212.518µs |   50.93.208.232 | GET      "/api/me"
[GIN] 2023/12/14 - 10:17:13 | 200 |     754.729µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:17:13 | 200 |       21.67µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:17:13 | 200 |     281.929µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_booking_history_info.md?alist_ts=1702520233296"
[GIN] 2023/12/14 - 10:17:13 | 200 |     673.034µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:17:13 | 200 |      34.256µs |   50.93.208.232 | GET      "/api/public/offline_download_tools"
[GIN] 2023/12/14 - 10:17:13 | 200 |     275.236µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_new_booking.md?alist_ts=1702520233357"
[GIN] 2023/12/14 - 10:17:13 | 200 |     382.345µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_booking_history.md?alist_ts=1702520233414"
[GIN] 2023/12/14 - 10:18:01 | 200 |     382.698µs |  154.28.229.225 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:18:01 | 200 |      145.87µs |  154.28.229.225 | GET      "/opt/Goffice/MD_File"
[GIN] 2023/12/14 - 10:18:01 | 200 |     116.162µs |  154.28.229.225 | GET      "/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:18:01 | 200 |     117.751µs |  154.28.229.225 | GET      "/opt/Goffice/MD_File/activity_main.md"
[GIN] 2023/12/14 - 10:18:01 | 200 |     138.388µs |  154.28.229.225 | GET      "/opt/Goffice/MD_File/activity_booking_history.md"
[GIN] 2023/12/14 - 10:18:02 | 200 |     354.496µs |  154.28.229.225 | GET      "/opt/Goffice/MD_File/activity_new_booking.md"
[GIN] 2023/12/14 - 10:19:56 | 200 |    2.438674ms |   50.93.208.232 | POST     "/api/fs/list"
[GIN] 2023/12/14 - 10:19:57 | 200 |     938.121µs |   50.93.208.232 | POST     "/api/fs/list"
[GIN] 2023/12/14 - 10:19:58 | 200 |     938.961µs |   50.93.208.232 | POST     "/api/fs/get"
[GIN] 2023/12/14 - 10:19:58 | 200 |      587.49µs |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_booking.md?alist_ts=1702520398759"
[GIN] 2023/12/14 - 10:19:59 | 200 |     244.476µs |    3.75.224.230 | GET      "/opt/Goffice/MD_File/activity_new_booking.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     268.729µs |    3.75.224.230 | GET      "/opt/Goffice/MD_File/activity_main.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     182.356µs |    3.75.224.230 | GET      "/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     113.084µs | 178.175.140.218 | GET      "/opt/Goffice/MD_File/activity_new_booking.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     239.819µs | 178.175.140.218 | GET      "/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     167.032µs |   23.83.184.139 | GET      "/opt/Goffice/MD_File/activity_new_booking.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     113.815µs | 178.175.140.218 | GET      "/opt/Goffice/MD_File/activity_main.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     172.078µs |    3.75.224.230 | GET      "/opt/Goffice/MD_File/activity_booking_history.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     219.912µs |    3.75.224.230 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:20:00 | 200 |     278.698µs | 178.175.140.218 | GET      "/opt/Goffice/MD_File/activity_booking_history.md"
[GIN] 2023/12/14 - 10:20:01 | 200 |     180.687µs | 178.175.140.218 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:20:01 | 200 |     173.164µs |   23.83.184.139 | GET      "/opt/Goffice/MD_File/activity_main.md"
[GIN] 2023/12/14 - 10:20:01 | 200 |       136.4µs | 178.175.140.218 | GET      "/opt/Goffice/MD_File"
[GIN] 2023/12/14 - 10:20:01 | 200 |     155.361µs |   23.83.184.139 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:20:01 | 200 |     101.748µs |   23.83.184.139 | GET      "/opt/Goffice/MD_File"
[GIN] 2023/12/14 - 10:20:01 | 200 |     117.884µs |    3.75.224.230 | GET      "/opt/Goffice/MD_File"
[GIN] 2023/12/14 - 10:20:02 | 200 |     157.588µs |  191.101.217.35 | GET      "/opt/Goffice/MD_File/activity_booking_history.md"
[GIN] 2023/12/14 - 10:20:02 | 200 |     196.746µs |   23.83.184.139 | GET      "/opt/Goffice/MD_File/activity_booking_history.md"
[GIN] 2023/12/14 - 10:20:02 | 200 |     138.206µs |   23.83.184.139 | GET      "/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:20:03 | 200 |      414.45µs |  191.101.217.35 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:20:14 | 200 |    1.203429ms |   50.93.208.232 | GET      "/p/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:20:25 | 200 |     489.659µs |   154.47.30.167 | GET      "/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:20:38 | 200 |    4.504164ms |   154.47.30.167 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:20:40 | 302 |     218.832µs |   23.83.184.139 | GET      "/favicon.ico"
[GIN] 2023/12/14 - 10:20:40 | 302 |       46.99µs |   23.83.184.139 | GET      "/favicon.ico"
[GIN] 2023/12/14 - 10:20:40 | 302 |      51.199µs |   23.83.184.139 | GET      "/favicon.ico"
[GIN] 2023/12/14 - 10:20:49 | 302 |     331.943µs |   23.83.184.139 | GET      "/favicon.ico"
[GIN] 2023/12/14 - 10:20:49 | 302 |       44.14µs |   23.83.184.139 | GET      "/favicon.ico"
[GIN] 2023/12/14 - 10:21:00 | 302 |     341.331µs |   23.83.184.139 | GET      "/favicon.ico"
[GIN] 2023/12/14 - 10:23:24 | 200 |     849.595µs |   206.204.35.71 | GET      "/opt/Goffice/MD_File/activity_booking_history.md"
[GIN] 2023/12/14 - 10:23:24 | 200 |     133.728µs |   206.204.35.71 | GET      "/opt/Goffice/MD_File/activity_main.md"
[GIN] 2023/12/14 - 10:23:24 | 200 |     164.064µs |   206.204.35.71 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:23:24 | 200 |     143.755µs |   206.204.35.71 | GET      "/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:23:24 | 200 |     123.288µs |   206.204.35.71 | GET      "/opt/Goffice/MD_File"
[GIN] 2023/12/14 - 10:23:24 | 200 |      203.29µs |   206.204.35.71 | GET      "/opt/Goffice/MD_File/activity_new_booking.md"
[GIN] 2023/12/14 - 10:23:24 | 200 |     763.393µs |   206.204.35.71 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:24 | 200 |     567.597µs |   206.204.35.71 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:24 | 200 |     377.102µs |   206.204.35.71 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:24 | 200 |    9.005884ms |   206.204.35.71 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:24 | 200 |    5.672692ms |   206.204.35.71 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:24 | 200 |     347.414µs |   206.204.35.71 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:24 | 200 |    4.410014ms |   206.204.35.71 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:24 | 200 |     367.846µs |   206.204.35.71 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:24 | 200 |    4.035039ms |   206.204.35.71 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:24 | 200 |     265.232µs |   206.204.35.71 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:24 | 200 |   16.536916ms |   206.204.35.71 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:24 | 200 |   66.232704ms |   206.204.35.71 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     487.057µs |   206.204.35.71 | GET      "/assets/entry.ef595e18.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     604.778µs |   206.204.35.71 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:23:26 | 200 |     337.491µs |   206.204.35.71 | GET      "/assets/entry.ef595e18.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     158.133µs |   206.204.35.71 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:23:26 | 200 |     362.397µs |   206.204.35.71 | GET      "/assets/entry.ef595e18.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     147.673µs |   206.204.35.71 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:23:26 | 200 |     250.227µs |   206.204.35.71 | GET      "/assets/entry.ef595e18.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     134.327µs |   206.204.35.71 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:23:26 | 200 |     276.464µs |   206.204.35.71 | GET      "/assets/entry.ef595e18.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     151.938µs |   206.204.35.71 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:23:26 | 200 |     255.071µs |   206.204.35.71 | GET      "/assets/entry.ef595e18.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     154.926µs |   206.204.35.71 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:23:26 | 200 |     457.774µs |   206.204.35.71 | GET      "/api/me"
[GIN] 2023/12/14 - 10:23:26 | 200 |     105.989µs |   206.204.35.71 | GET      "/api/me"
[GIN] 2023/12/14 - 10:23:26 | 200 |     111.736µs |   206.204.35.71 | GET      "/api/me"
[GIN] 2023/12/14 - 10:23:26 | 200 |      99.744µs |   206.204.35.71 | GET      "/api/me"
[GIN] 2023/12/14 - 10:23:26 | 200 |      88.883µs |   206.204.35.71 | GET      "/api/me"
[GIN] 2023/12/14 - 10:23:26 | 200 |      170.84µs |   206.204.35.71 | GET      "/api/me"
[GIN] 2023/12/14 - 10:23:26 | 200 |      191.87µs |   206.204.35.71 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     240.366µs |   206.204.35.71 | GET      "/assets/index.09dc6b85.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     175.014µs |   206.204.35.71 | GET      "/assets/index.778f5e31.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     138.068µs |   206.204.35.71 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     190.699µs |   206.204.35.71 | GET      "/assets/index.09dc6b85.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     129.215µs |   206.204.35.71 | GET      "/assets/index.778f5e31.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     304.995µs |   206.204.35.71 | GET      "/assets/index.778f5e31.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |      107.39µs |   206.204.35.71 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     191.481µs |   206.204.35.71 | GET      "/assets/index.09dc6b85.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     149.333µs |   206.204.35.71 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     208.757µs |   206.204.35.71 | GET      "/assets/index.09dc6b85.js"
[GIN] 2023/12/14 - 10:23:26 | 200 |     125.364µs |   206.204.35.71 | GET      "/assets/index.778f5e31.js"
[GIN] 2023/12/14 - 10:23:27 | 200 |     280.198µs |   206.204.35.71 | GET      "/assets/index.09dc6b85.js"
[GIN] 2023/12/14 - 10:23:27 | 200 |     122.191µs |   206.204.35.71 | GET      "/assets/index.778f5e31.js"
[GIN] 2023/12/14 - 10:23:27 | 200 |     147.295µs |   206.204.35.71 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2023/12/14 - 10:23:27 | 200 |     169.135µs |   206.204.35.71 | GET      "/assets/index.778f5e31.js"
[GIN] 2023/12/14 - 10:23:27 | 200 |     113.247µs |   206.204.35.71 | GET      "/assets/webauthn-json.browser-ponyfill.1c672167.js"
[GIN] 2023/12/14 - 10:23:27 | 200 |      217.27µs |   206.204.35.71 | GET      "/assets/index.09dc6b85.js"
[GIN] 2023/12/14 - 10:23:49 | 200 |     591.774µs |   206.204.1.238 | GET      "/opt/Goffice/MD_File"
[GIN] 2023/12/14 - 10:23:49 | 200 |     145.148µs |   206.204.1.238 | GET      "/opt/Goffice/MD_File/activity_new_booking.md"
[GIN] 2023/12/14 - 10:23:49 | 200 |     272.147µs |   206.204.1.238 | GET      "/opt/Goffice/MD_File/activity_main.md"
[GIN] 2023/12/14 - 10:23:49 | 200 |     149.338µs |   206.204.1.238 | GET      "/opt/Goffice/MD_File/activity_booking.md"
[GIN] 2023/12/14 - 10:23:49 | 200 |      83.633µs |   206.204.1.238 | GET      "/opt/Goffice/MD_File/activity_booking_history.md"
[GIN] 2023/12/14 - 10:23:49 | 200 |      70.896µs |   206.204.1.238 | GET      "/opt/Goffice/MD_File/activity_booking_history_info.md"
[GIN] 2023/12/14 - 10:23:49 | 200 |     906.404µs |   206.204.1.238 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:49 | 200 |    6.701018ms |   206.204.1.238 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:50 | 200 |     420.756µs |   206.204.1.238 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:50 | 200 |    4.247801ms |   206.204.1.238 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:50 | 200 |     408.375µs |   206.204.1.238 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:50 | 200 |    4.273961ms |   206.204.1.238 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:50 | 200 |     337.217µs |   206.204.1.238 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:50 | 200 |   10.547646ms |   206.204.1.238 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:50 | 200 |     331.835µs |   206.204.1.238 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:50 | 200 |    3.944988ms |   206.204.1.238 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:50 | 200 |     311.686µs |   206.204.1.238 | GET      "/assets/index.15d8d646.css"
[GIN] 2023/12/14 - 10:23:50 | 200 |    5.768434ms |   206.204.1.238 | GET      "/assets/index.afc5cbef.js"
[GIN] 2023/12/14 - 10:23:50 | 200 |     459.659µs |   206.204.1.238 | GET      "/assets/entry.ef595e18.js"
[GIN] 2023/12/14 - 10:23:50 | 200 |     863.245µs |   206.204.1.238 | GET      "/api/public/settings"
[GIN] 2023/12/14 - 10:23:51 | 200 |     283.371µs |   206.204.1.238 | GET      "/assets/entry.ef595e18.js"
